1319,649,0,649
1402,40,414,374
1504,54,913,859
1605,350,950,600
1718,0,199,199
2002,3312,328,2984
2206,5,225,220
2303,5801,1451,4350
2311,887,1612,725
2317,1136,795,341
2324,1750,1075,675
2330,1552,301,1251
2353,551,165,386
2356,460,164,296
2357,57,209,152
2360,400,10,390
2382,95,1459,1364
2385,5,473,468
2392,279,12,267
2393,1015,15,1000
2408,664,227,437
2409,1519,4693,3174
2448,275,9,266
2454,146,354,208
2499,10,167,157
2520,839,25,814
2603,558,63,495
2609,13,343,330
2610,1895,49,1846
2618,862,52,810
2823,192,409,217
2881,438,74,364
2882,422,39,383
2883,525,152,373
2884,1908,648,1260
2885,953,334,619
2886,543,1246,703
2887,114,764,650
2888,3118,571,2547
2890,474,65,409
2891,624,3092,2468
2892,96,632,536
2903,285,2,283
3030,50,332,282
3034,157,514,357
3035,0,182,182
3105,0,220,220
3231,69,2233,2164
3474,758,314,444
3481,1529,4049,2520
3594,0,317,317
4938,917,272,645
4947F-,3,131,128
5347,550,267,283
5371,0,168,168
6116,66,4342,4276
6147,155,864,709
6286,51,201,150
6702,784,165,619
9904,538,133,405
