1102,0,659,659
1504,14,738,724
1527,55,0,55
1536,356,0,356
1582,69,0,69
1590F-,135,0,135
2002,0,199,199
2049,292,113,179
2105,0,720,720
2106,0,431,431
2303,300,188,112
2308,391,31,360
2311,0,1668,1668
2317,440,974,534
2330,84,501,417
2356,195,100,95
2357,390,578,188
2379,4,806,802
2385,4,311,307
2395,166,39,127
2426,0,238,238
2448,271,11,260
2449,0,211,211
2454,274,29,245
2458,20,0,20
2474,0,386,386
2610,18,704,686
2615,4,1305,1301
2801,0,823,823
2809,753,0,753
2881,0,2594,2594
2883,0,187,187
2886,0,3687,3687
2887,55,4313,4258
2890,0,315,315
2891,0,348,348
2892,0,167,167
3030,1190,0,1190
3231,17,1064,1047
3376,36,0,36
3474,0,1310,1310
3484,42,0,42
3494,49,0,49
3532,28,0,28
3558,21,0,21
3658,32,0,32
3673F-TPK,162,2,160
4163,26,0,26
4426,46,0,46
4904,91,377,286
4915,112,0,112
4938,55,780,725
4958F-,623,437,186
5347,256,797,541
5490,183,0,183
6107,37,0,37
6176,99,5,94
8213,443,0,443
9904,15,1146,1131
9939,36,0,36
