1301,16,0,16
1310,3,23,20
1312,27,5,22
1409,0,81,81
1437,15,0,15
1447,20,0,20
1460,44,1,43
1605,5,60,55
1787,0,14,14
2303,65,0,65
2368,0,22,22
2371,2,32,30
2409,162,12,150
2413,32,9,23
2431,17,39,22
2449,35,52,17
2456,4,21,17
2478,44,0,44
2497,1,15,14
2499,4,82,78
2538,0,22,22
2610,33,6,27
2618,45,4,41
2636,209,6,203
2834,20,2,18
2845,0,40,40
2881,56,0,56
2884,25,0,25
2887,518,0,518
2889,22,0,22
2890,19,0,19
2891,27,0,27
3032,10,35,25
3033,0,20,20
3095,38,0,38
3105,4,24,20
3221,0,30,30
3231,48,151,103
3264,26,3,23
3380,23,3,20
3474,3,30,27
3481,328,67,261
3532,22,0,22
3541,20,0,20
4417,16,0,16
4906,0,20,20
4927F-,1,20,19
4956,2,18,16
5309,0,87,87
5519,30,0,30
5880,0,50,50
6023,16,0,16
6116,10,30,20
6120,0,287,287
6182,3,20,17
6196,5,20,15
8091,0,32,32
8299,1,17,16
9105,102,9,93
9938,33,13,20
