1439,4,0,4
1476,0,1,1
1477,0,165,165
1537,100,0,100
2013,55,15,40
2059,0,44,44
2106,0,75,75
2233,3,0,3
2308,300,25,275
2317,3500,0,3500
2327,100,0,100
2330,0,34,34
2383,460,0,460
2395,0,100,100
2397,50,0,50
2454,0,1,1
2474,100,0,100
3034,125,0,125
3105,1082,0,1082
3189,400,0,400
3293,0,30,30
4958F-,2,0,2
5521,0,13,13
5530,0,63,63
6147,5,0,5
6166,60,0,60
8021,0,325,325
8150,0,53,53
8299,51,0,51
8406F-,0,50,50
8422,5,0,5
8936,29,0,29
9921,0,43,43
9933,0,4,4
