1210,0,10,10
1301,13,1,12
1310,21,2,19
1460,56,10,46
1464,88,3,85
1784,0,20,20
1789,15,0,15
2020,10,0,10
2022,68,0,68
2023,10,0,10
2308,15,0,15
2317,54,128,74
2329,51,18,33
2382,17,5,12
2455,55,32,23
2456,28,4,24
2485,20,0,20
2493,0,10,10
2499,50,0,50
2520,1,15,14
2841,1,55,54
2881,11,0,11
2890,10,0,10
2891,36,3,33
2892,53,5,48
3003,21,2,19
3030,1,17,16
3035,10,37,27
3052,0,40,40
3105,6,16,10
3211,6,35,29
3231,32,0,32
3323,66,28,38
3380,0,90,90
3402,0,10,10
3406,22,3,19
3431,10,0,10
3484,6,15,9
3593,0,18,18
3645,2,17,15
3675,5,18,13
3693,14,0,14
4432,0,12,12
4906,18,8,10
5356,1,14,13
6022,47,0,47
6116,194,113,81
6197,104,20,84
6214,28,0,28
6220,0,120,120
8086,33,88,55
8091,0,101,101
8096,10,25,15
8112,0,20,20
8261,0,14,14
8271,0,79,79
8287,27,120,93
8925,60,140,80
8936,0,10,10
9938,2,27,25
