1310,77,149,72
1314,124,51,73
1522,18,106,88
1718,64,185,121
2032,0,100,100
2312,36,228,192
2313,252,10,242
2329,256,461,205
2330,38,616,578
2337,36,122,86
2349,15,263,248
2356,152,35,117
2367,19,98,79
2401,100,16,84
2408,14,173,159
2409,211,336,125
2431,106,212,106
2443,139,76,63
2449,35,247,212
2455,122,194,72
2458,46,240,194
2475,103,36,67
2499,93,3,90
2609,166,33,133
2614,150,65,85
2834,1226,3,1223
2847,161,84,77
2887,147,0,147
2890,132,1,131
2891,79,18,61
3005,75,193,118
3014,244,172,72
3019,271,49,222
3038,73,0,73
3054,1095,147,948
3105,371,553,182
3227,160,74,86
3231,241,100,141
3406,135,65,70
3481,212,2120,1908
3526,84,15,69
3545,127,45,82
3576,22,89,67
3593,174,29,145
3662,178,110,68
4938,67,162,95
4958F-,3,105,102
4960,100,10,90
5243F-,2,141,139
5356,46,146,100
5450,71,5,66
5880,82,14,68
6015,5,76,71
6131,10,81,71
6176,4,83,79
9105,246,398,152
9188,106,6,100
9907,13,81,68
9938,81,19,62
9946,0,91,91
