1312,0,61,61
1460,47,243,196
1605,15,115,100
1909,120,2,118
2103,149,0,149
2301,1,49,48
2312,661,465,196
2316,138,52,86
2317,377,511,134
2324,79,203,124
2329,124,186,62
2331,7,98,91
2349,120,25,95
2352,88,2,86
2353,23,75,52
2354,25,85,60
2401,1909,40,1869
2409,600,159,441
2443,132,298,166
2455,154,221,67
2474,16,73,57
2609,106,36,70
2614,139,71,68
2618,357,29,328
2801,150,56,94
2841,128,2,126
2883,31,415,384
2885,136,18,118
2891,230,8,222
2913,73,2,71
3005,7,112,105
3049,9,80,71
3054,17,93,76
3055,83,21,62
3057,80,12,68
3059,42,115,73
3105,209,117,92
3122,102,15,87
3231,631,209,422
3264,183,42,141
3311,78,9,69
3481,509,343,166
3545,224,67,157
3682,46,130,84
3698,3,51,48
4526,67,0,67
4938,38,113,75
5356,55,147,92
5388,18,88,70
6104,81,16,65
6196,139,32,107
6230,21,74,53
6257,124,23,101
8040,3,51,48
8086,39,90,51
8112,68,171,103
8925,22,79,57
9116,0,50,50
9904,6,212,206
9907,97,19,78
