1304,80,2,78
1417,61,4,57
1452,112,22,90
1715,7,77,70
1785,134,5,129
1787,2,76,74
2038,1,100,99
2317,223,308,85
2324,123,6,117
2329,470,182,288
2330,83,29,54
2345,0,69,69
2353,235,103,132
2404,203,6,197
2408,16,86,70
2409,753,399,354
2412,161,6,155
2420,92,4,88
2441,0,86,86
2455,435,305,130
2458,31,120,89
2499,277,1,276
2618,173,278,105
2801,4,307,303
2890,53,505,452
2891,162,12,150
2892,120,15,105
2905,403,0,403
3005,73,148,75
3095,200,1,199
3141,4,72,68
3231,121,20,101
3264,10,75,65
3266,0,72,72
3323,18,85,67
3474,174,33,141
3481,673,316,357
3490,223,103,120
3545,53,196,143
3704,6,101,95
4904,40,251,211
4915,1,103,102
4924F-,160,0,160
4935F-,115,6,109
4938,52,169,117
5309,103,16,87
5371,5,76,71
5498,132,23,109
5530,2,102,100
5880,36,108,72
6116,352,437,85
6153,35,163,128
6197,43,216,173
6609,123,35,88
8086,114,189,75
8112,13,80,67
8925,350,131,219
9105,151,69,82
9904,110,25,85
9934,5,140,135
