1102,786,15,771
1301,472,39,433
1305,267,772,505
1310,734,1307,573
1312,924,1886,962
1314,1841,1373,468
1337F-,898,1562,664
1504,650,185,465
1718,504,1286,782
2002,1180,626,554
2105,1020,534,486
2303,2644,1125,1519
2313,969,1521,552
2317,6496,7034,538
2323,947,2015,1068
2324,2263,3579,1316
2329,3517,5423,1906
2330,1415,465,950
2353,1419,2537,1118
2356,537,1081,544
2408,267,1106,839
2409,5815,4629,1186
2412,203,829,626
2455,2660,3287,627
2474,380,911,531
2492,1833,794,1039
2603,1324,1918,594
2610,6997,2925,4072
2618,5217,4158,1059
2801,5,682,677
2833,466,1384,918
2841,1134,701,433
2881,1339,2147,808
2883,2601,1238,1363
2884,653,159,494
2885,2846,676,2170
2886,1037,1549,512
2887,3036,639,2397
2888,920,1439,519
2889,619,186,433
2890,1658,223,1435
2891,2775,336,2439
2892,2091,224,1867
3014,2385,1441,944
3105,2708,4799,2091
3231,5297,1350,3947
3380,599,1630,1031
3452,1624,797,827
3474,2081,973,1108
3481,6189,4279,1910
4938,972,1889,917
4958F-,306,800,494
5227F-,658,1234,576
5388,1525,1089,436
5880,1008,415,593
6116,3975,4532,557
6505,514,37,477
8925,1393,903,490
9105,1378,2029,651
9907,2009,3023,1014
