1216,414,34,380
1303,52,341,289
1310,687,388,299
1312,97,531,434
1314,511,291,220
1460,966,601,365
1718,1351,279,1072
2002,309,61,248
2105,204,725,521
2106,405,60,345
2301,912,202,710
2308,25,528,503
2311,11376,145,11231
2312,642,344,298
2317,3271,2537,734
2324,1063,3633,2570
2330,663,386,277
2344,220,631,411
2349,391,162,229
2355,39,359,320
2382,217,15,202
2387,153,761,608
2443,485,873,388
2474,710,192,518
2603,1851,452,1399
2609,366,1185,819
2610,462,3329,2867
2618,1075,2881,1806
2880,235,8,227
2881,1003,2089,1086
2882,197,1059,862
2883,887,169,718
2885,369,1363,994
2886,1372,122,1250
2887,482,2021,1539
2888,77,703,626
2890,621,967,346
2891,832,573,259
2892,447,944,497
3041,516,151,365
3054,1295,401,894
3231,1783,134,1649
3380,649,456,193
3452,617,2106,1489
3474,672,1434,762
3481,2656,1496,1160
3673F-TPK,260,675,415
4904,223,520,297
5351,849,381,468
5505,297,589,292
5880,240,915,675
6116,1240,879,361
6176,590,108,482
6182,287,665,378
6197,586,307,279
6505,74,1002,928
8112,473,276,197
8925,849,1346,497
9904,116,471,355
9907,213,488,275
