1216,141,2110,1969
1305,671,1086,415
1319,94,438,344
1402,34,351,317
1715,66,509,443
2105,392,813,421
2303,1298,2852,1554
2311,644,274,370
2312,174,1018,844
2317,1915,2212,297
2329,2217,1715,502
2330,621,1009,388
2344,299,762,463
2353,215,518,303
2387,76,451,375
2393,32,319,287
2401,630,264,366
2402,449,132,317
2409,1925,872,1053
2412,342,90,252
2455,1644,1159,485
2474,333,111,222
2492,372,898,526
2498,299,82,217
2520,394,113,281
2603,776,183,593
2609,149,500,351
2610,1102,464,638
2615,224,1712,1488
2618,2012,1059,953
2880,259,5,254
2883,757,370,387
2887,658,104,554
2888,184,603,419
2890,600,114,486
2891,636,323,313
2892,742,1242,500
3019,347,668,321
3051,80,344,264
3105,1208,903,305
3231,1260,411,849
3406,209,467,258
3474,942,598,344
3481,1151,674,477
3645,173,491,318
4903,456,119,337
4935F-,16,272,256
4938,513,951,438
5227F-,297,51,246
5309,225,761,536
5483,158,879,721
5880,429,121,308
6239,832,214,618
8069,55,399,344
8086,693,1174,481
8383,159,453,294
8925,1858,1044,814
8927,2558,6,2552
9934,361,71,290
9946,264,2,262
