1219,0,80,80
1310,1001,5,996
1337F-,2,48,46
1466,40,4,36
1522,17,95,78
1729,60,0,60
2002,48,6,42
2101,30,0,30
2303,151,2,149
2312,22,70,48
2317,64,131,67
2324,139,14,125
2329,83,34,49
2330,126,4,122
2353,7,98,91
2354,7,57,50
2369,64,0,64
2401,57,89,32
2409,138,52,86
2449,15,166,151
2455,244,41,203
2474,121,7,114
2610,176,43,133
2615,64,32,32
2618,93,277,184
2812,41,3,38
2887,209,32,177
2890,132,0,132
2891,59,3,56
3005,10,127,117
3055,5,54,49
3062,0,30,30
3191,0,49,49
3231,125,51,74
3452,39,1,38
3481,79,169,90
3519,46,0,46
3545,60,3,57
3704,0,37,37
4426,9,47,38
4938,175,229,54
5013,73,4,69
5227F-,69,4,65
5243F-,0,127,127
5315,0,122,122
5388,2,36,34
5475,2,74,72
5512,2,60,58
5703,2000,0,2000
6120,48,261,213
6185,36,0,36
6220,50,0,50
6259,45,3,42
6274,0,31,31
6411,6,102,96
8086,24,65,41
8422,0,35,35
8927,0,600,600
8936,17,92,75
9105,223,10,213
