1303,10,58,48
1308,10,203,193
1310,112,17,95
1504,106,7,99
1902,57,0,57
2105,53,1,52
2233,112,3,109
2303,138,65,73
2312,11,102,91
2313,98,52,46
2317,177,231,54
2329,80,126,46
2337,4,56,52
2344,8,84,76
2349,0,140,140
2353,49,96,47
2356,47,282,235
2401,215,27,188
2449,22,104,82
2483,11,74,63
2501,0,50,50
2511,46,0,46
2538,83,29,54
2603,111,25,86
2610,16,583,567
2618,169,62,107
2809,51,3,48
2812,10,179,169
2883,85,15,70
2885,119,0,119
2887,111,4,107
2890,14,509,495
3005,124,73,51
3051,0,50,50
3105,44,98,54
3231,95,47,48
3310,90,31,59
3323,14,90,76
3380,67,306,239
3474,32,119,87
3481,583,445,138
4417,32,92,60
4958F-,105,23,82
5227F-,81,1,80
5351,25,138,113
5425,0,94,94
5871F-,0,301,301
6116,294,169,125
6138,291,10,281
6152,0,66,66
6182,115,31,84
6220,10,184,174
6223,14,103,89
6233,60,2,58
8086,437,67,370
8213,5,82,77
8925,65,2,63
9104,50,0,50
9802F-,12,65,53
9929,56,0,56
