1312,161,400,239
1444,302,6,296
1460,928,1145,217
1605,798,349,449
2002,711,101,610
2105,551,124,427
2303,7074,971,6103
2308,16,522,506
2311,1767,258,1509
2313,1131,797,334
2323,79,424,345
2324,974,1574,600
2330,594,229,365
2337,67,566,499
2401,251,1283,1032
2409,3866,1779,2087
2412,138,593,455
2443,439,766,327
2449,1004,396,608
2456,174,392,218
2458,201,625,424
2475,0,257,257
2481,126,442,316
2520,1152,80,1072
2603,233,1349,1116
2610,2498,633,1865
2618,2724,1459,1265
2809,71,400,329
2833,297,588,291
2881,1035,351,684
2882,237,499,262
2883,1853,1418,435
2884,465,32,433
2885,494,168,326
2886,238,508,270
2887,1104,48,1056
2888,512,45,467
2889,486,97,389
2890,1349,62,1287
2891,1656,59,1597
3034,533,48,485
3035,751,294,457
3041,382,790,408
3051,582,293,289
3105,1838,1176,662
3450,203,575,372
3474,1039,513,526
3481,4940,2934,2006
3673F-TPK,435,673,238
4938,453,1192,739
4971F-IET,154,469,315
5426,45,340,295
6120,748,1081,333
6125,46,274,228
6197,765,388,377
6233,106,362,256
8086,1183,1440,257
8925,1881,1455,426
9907,204,481,277
9934,69,372,303
