1303,32,114,82
1310,304,96,208
1312,326,158,168
1452,60,179,119
1614,116,0,116
2002,207,43,164
2233,49,152,103
2303,447,158,289
2312,198,42,156
2313,25,286,261
2317,685,846,161
2323,410,515,105
2324,387,635,248
2329,308,950,642
2337,3,264,261
2344,152,582,430
2353,134,680,546
2356,55,267,212
2367,96,192,96
2409,648,130,518
2441,132,18,114
2492,160,72,88
2520,74,205,131
2609,563,138,425
2610,395,1676,1281
2618,780,1156,376
2636,25,137,112
2801,15,241,226
2841,75,559,484
2856,0,152,152
2880,131,40,91
2884,754,9,745
2885,106,21,85
2887,335,113,222
2888,48,196,148
2890,605,29,576
2891,533,13,520
2892,190,18,172
3037,195,38,157
3054,231,96,135
3105,233,380,147
3231,578,103,475
3380,66,161,95
3406,35,201,166
3474,301,203,98
3481,1004,112,892
3665F-,128,43,85
3673F-TPK,81,258,177
3706,0,199,199
4938,58,235,177
5315,140,4,136
5351,201,50,151
5388,43,132,89
5483,167,28,139
5490,269,140,129
5880,255,96,159
6116,320,967,647
6134,11,110,99
8086,397,269,128
8287,180,49,131
