1101,723,18,705
1229,233,22,211
1308,52,257,205
1310,423,678,255
1314,462,678,216
1444,25,289,264
1718,544,183,361
2002,522,95,427
2049,72,489,417
2108,5,303,298
2301,976,78,898
2303,1295,387,908
2311,158,730,572
2330,251,754,503
2340,18,365,347
2353,520,869,349
2368,155,649,494
2379,535,130,405
2382,937,85,852
2387,310,79,231
2408,75,869,794
2409,1751,757,994
2455,666,950,284
2520,243,1938,1695
2603,396,175,221
2610,2975,1583,1392
2614,441,637,196
2618,2707,1131,1576
2634,220,12,208
2820,13,436,423
2823,913,47,866
2833,18,230,212
2838,17,616,599
2841,129,620,491
2880,258,0,258
2883,222,1281,1059
2885,463,68,395
2886,477,190,287
2888,751,140,611
2891,710,82,628
3005,386,591,205
3014,663,447,216
3035,257,455,198
3051,16,277,261
3054,558,225,333
3105,375,713,338
3231,1290,457,833
3323,89,401,312
3380,1736,2015,279
3481,3150,945,2205
4107,545,63,482
4915,83,357,274
5371,362,74,288
5388,129,396,267
5880,1349,65,1284
6116,541,1017,476
6609,513,226,287
8040,300,48,252
8091,619,96,523
8927,6,901,895
