1312,603,60,543
1460,179,393,214
1464,7,178,171
1604,147,0,147
2303,556,3814,3258
2317,199,329,130
2337,4,176,172
2344,18,108,90
2349,10,216,206
2355,21,254,233
2382,104,11,93
2383,207,105,102
2393,163,7,156
2409,560,292,268
2449,201,96,105
2455,508,360,148
2456,97,357,260
2458,789,25,764
2474,54,214,160
2483,143,38,105
2520,118,19,99
2547,1,107,106
2609,520,12,508
2610,416,2509,2093
2618,1087,2657,1570
2634,0,578,578
2881,162,26,136
2882,121,24,97
2883,87,2,85
2886,360,10,350
2887,110,2,108
2888,20,299,279
3014,152,259,107
3049,4,93,89
3051,78,0,78
3054,26,137,111
3078,19,145,126
3105,195,368,173
3163,97,17,80
3221,39,126,87
3227,220,79,141
3231,201,71,130
3290,110,25,85
3323,193,39,154
3380,114,272,158
3474,112,9,103
3481,577,180,397
3645,428,91,337
3662,34,173,139
4927F-,0,620,620
4938,53,190,137
4958F-,4,381,377
5388,160,57,103
5505,628,463,165
6120,462,167,295
6191,0,131,131
6285,26,306,280
8249,0,145,145
8925,236,84,152
9938,118,430,312
