1102,46,0,46
1307,2,65,63
1314,69,12,57
1416,0,891,891
1460,64,549,485
1605,1532,5,1527
1711,14,101,87
1718,1,83,82
1909,66,15,51
2002,248,10,238
2303,372,73,299
2311,71,22,49
2317,134,1485,1351
2324,55,337,282
2369,94,2,92
2371,4,384,380
2399,40,0,40
2454,2,88,86
2458,13,264,251
2474,15,65,50
2538,84,12,72
2601,1,100,99
2610,90,140,50
2616,9,95,86
2637F-,40,0,40
2812,42,131,89
2816,79,0,79
2841,52,0,52
2887,89,710,621
2890,193,22,171
2891,124,0,124
3005,33,159,126
3019,88,25,63
3030,24,94,70
3037,13,105,92
3049,50,1,49
3105,54,211,157
3231,134,20,114
3338,2,55,53
3703,101,1,100
4739,0,84,84
4904,270,10,260
4908,5,66,61
4915,105,11,94
5371,15,798,783
5425,15,82,67
5460,101,40,61
5498,15,128,113
5515,0,62,62
6116,45,240,195
6120,57,150,93
6191,146,79,67
6609,67,29,38
8050,72,34,38
8925,380,8,372
8926,61,3,58
9105,236,364,128
9907,69,23,46
9933,143,8,135
9938,61,10,51
