1301,40,8,32
1304,40,0,40
1460,108,43,65
1466,2,62,60
1477,6,116,110
1522,85,37,48
1566,54,5,49
2103,0,36,36
2105,32,0,32
2106,41,5,36
2301,0,80,80
2303,18,70,52
2311,38,5,33
2323,2,142,140
2324,47,117,70
2344,4,70,66
2371,201,1,200
2375,40,1,39
2409,194,127,67
2443,18,73,55
2610,44,5,39
2705,50,0,50
2801,73,0,73
2881,40,0,40
2882,43,12,31
2883,23,85,62
2885,55,10,45
2887,26,87,61
2892,6,77,71
3014,76,36,40
3054,0,98,98
3090,1,45,44
3231,60,24,36
3303,50,1,49
3380,5,63,58
3481,119,64,55
3490,42,3,39
3519,16,72,56
3580,50,0,50
3625,3,51,48
3682,50,10,40
4303,90,0,90
4938,14,52,38
5009,0,62,62
5259,35,1,34
5309,0,42,42
5483,6,51,45
5498,88,4,84
6116,76,140,64
6120,243,86,157
6197,3,53,50
6274,8,55,47
6298,0,38,38
6505,32,1,31
8069,0,49,49
8383,9,45,36
8905,50,0,50
9103,0,50,50
9104,0,50,50
9934,2,67,65
