1219,315,0,315
1303,4,215,211
1308,2,199,197
1314,105,325,220
1326,11,203,192
1460,539,158,381
1507,208,5,203
1522,48,244,196
1527,18,170,152
1536,12,236,224
2002,65,3355,3290
2103,306,16,290
2201,20,253,233
2233,150,17,133
2303,498,303,195
2308,9,1414,1405
2311,401,3800,3399
2317,2462,318,2144
2324,121,1945,1824
2325,228,1548,1320
2328,9,499,490
2329,916,154,762
2330,639,40,599
2368,32,214,182
2376,4,323,319
2379,468,44,424
2392,6,327,321
2402,149,22,127
2409,841,245,596
2412,1132,16,1116
2449,351,857,506
2454,7,504,497
2457,9,188,179
2474,5,518,513
2498,29,1247,1218
2520,69,568,499
2538,3,300,297
2603,200,16,184
2610,677,271,406
2618,575,252,323
2881,149,21,128
2882,1532,34,1498
2890,149,19,130
2891,242,30,212
2892,140,25,115
3034,2,290,288
3105,314,193,121
3231,337,89,248
3450,295,21,274
4915,13,183,170
4938,42,207,165
4979,413,14,399
5483,120,7,113
6120,55,303,248
6147,815,7,808
6237,0,155,155
8112,406,96,310
8150,502,20,482
8210,5,195,190
8926,181,57,124
