1301,323,0,323
1310,437,86,351
1314,170,338,168
1442,2,280,278
1711,270,45,225
1717,331,165,166
1909,549,22,527
2303,695,254,441
2317,1163,689,474
2327,294,42,252
2329,486,701,215
2347,30,238,208
2356,295,77,218
2368,217,58,159
2376,39,376,337
2387,313,34,279
2393,33,318,285
2409,1159,274,885
2412,15,331,316
2443,850,377,473
2449,533,239,294
2492,248,522,274
2499,102,473,371
2547,6,223,217
2603,101,346,245
2618,818,1812,994
2809,0,176,176
2841,371,117,254
2882,277,29,248
2883,65,527,462
2886,137,500,363
2890,170,14,156
2891,457,65,392
2892,152,2,150
2911,5,152,147
3014,357,166,191
3055,430,115,315
3105,521,361,160
3189,27,253,226
3231,712,95,617
3264,114,453,339
3406,86,379,293
3481,432,807,375
3494,2,171,169
3561,9,154,145
4927F-,508,34,474
4958F-,316,30,286
4960,337,1,336
5243F-,241,11,230
5505,708,528,180
6005,6,153,147
6116,695,492,203
6182,59,251,192
6196,176,433,257
6208,23,200,177
6239,178,25,153
8085,87,272,185
8383,179,361,182
8925,189,673,484
9910,52,290,238
