1216,219,3,216
1301,95,1841,1746
1312,2,98,96
1314,92,278,186
1460,230,544,314
1528,0,112,112
1611,314,1,313
1718,493,33,460
2002,317,8,309
2105,63,255,192
2311,971,6,965
2316,589,7,582
2323,26,234,208
2324,313,193,120
2325,360,13,347
2327,222,41,181
2328,22,129,107
2330,237,44,193
2337,244,8,236
2371,129,0,129
2382,152,4,148
2383,382,56,326
2409,303,114,189
2412,422,23,399
2449,113,278,165
2455,360,500,140
2483,118,443,325
2520,1056,65,991
2610,357,743,386
2618,721,1171,450
2883,27,130,103
2887,342,7,335
2889,362,0,362
2891,391,27,364
2892,79,575,496
3014,183,334,151
3041,108,198,90
3051,70,190,120
3164,2,102,100
3231,234,363,129
3452,231,108,123
3474,409,135,274
3484,63,203,140
3593,468,285,183
4414,15,108,93
5213,0,100,100
6005,7,500,493
6104,22,297,275
6120,153,282,129
6129,147,396,249
6145,164,10,154
6196,228,72,156
6233,236,75,161
8086,352,436,84
8112,441,288,153
8163,180,2,178
8925,453,736,283
9105,146,247,101
9136,203,14,189
9960,261,91,170
