1312,40,229,189
1409,7,170,163
1444,325,39,286
1460,256,590,334
1504,70,959,889
1527,188,47,141
1605,5,241,236
1708,208,42,166
1718,84,210,126
1795,13,213,200
2002,219,31,188
2023,394,0,394
2027,174,4,170
2105,466,98,368
2303,346,558,212
2323,278,38,240
2324,395,571,176
2327,75,285,210
2328,190,14,176
2329,209,806,597
2330,262,42,220
2347,159,3,156
2353,35,223,188
2367,24,149,125
2377,19,182,163
2443,373,89,284
2456,180,301,121
2538,1,125,124
2603,60,270,210
2610,308,597,289
2820,0,255,255
2883,1239,984,255
2887,793,56,737
2888,216,14,202
2889,422,0,422
2890,410,81,329
2891,689,17,672
2892,1190,359,831
3014,323,109,214
3035,278,399,121
3054,63,352,289
3105,166,371,205
3163,28,271,243
3202,1,206,205
3231,369,97,272
3474,872,300,572
3481,2256,1738,518
3508,203,7,196
3665F-,236,71,165
4106,24,187,163
4938,148,300,152
5466,300,40,260
5505,196,30,166
5512,344,11,333
5880,371,48,323
6233,167,21,146
6239,36,234,198
6290,6,207,201
8201,10,502,492
8925,135,281,146
