1101,282,19,263
1310,296,722,426
1312,1397,310,1087
1326,6,215,209
1717,547,259,288
1729,438,623,185
2002,117,4873,4756
2025,6,303,297
2106,326,38,288
2301,845,246,599
2303,918,509,409
2317,682,923,241
2324,484,1961,1477
2325,52,516,464
2329,1008,695,313
2337,48,266,218
2344,300,619,319
2353,106,857,751
2382,459,83,376
2408,55,348,293
2409,2155,669,1486
2431,362,1037,675
2436,78,363,285
2486,10,264,254
2603,333,1289,956
2609,182,469,287
2618,1677,3219,1542
2634,639,249,390
2636,884,347,537
2809,15,245,230
2833,476,60,416
2881,297,29,268
2885,707,450,257
2886,3046,57,2989
2887,271,25,246
2890,809,54,755
2891,445,824,379
3035,1052,285,767
3051,304,33,271
3055,492,179,313
3105,540,1470,930
3231,1549,725,824
3264,269,25,244
3406,1013,656,357
3481,961,421,540
3702,27,637,610
5309,44,296,252
5371,466,75,391
5703,0,2000,2000
5880,98,847,749
6120,1503,1174,329
6182,341,678,337
6269,426,135,291
6609,181,477,296
8021,339,52,287
8086,958,1587,629
8404F-,390,106,284
8925,959,689,270
8926,11,250,239
9904,93,361,268
