1305,869,172,697
1402,1338,957,381
1442,329,30,299
1447,120,683,563
1460,2189,1408,781
1605,362,1096,734
1909,385,64,321
2002,268,1408,1140
2105,653,219,434
2303,1588,3854,2266
2311,790,2667,1877
2317,3619,4506,887
2323,959,558,401
2324,3013,4234,1221
2325,252,1083,831
2329,2085,2723,638
2330,805,3226,2421
2349,525,160,365
2356,632,1232,600
2367,583,283,300
2379,512,118,394
2449,1899,1331,568
2456,1578,629,949
2483,738,426,312
2492,1093,2706,1613
2538,335,2085,1750
2610,2438,2976,538
2618,4022,3443,579
2841,419,913,494
2881,522,1368,846
2882,554,1747,1193
2885,845,2330,1485
2886,409,880,471
2887,1507,1165,342
2888,388,1113,725
2892,527,1446,919
3011,572,285,287
3014,1363,2474,1111
3037,414,1179,765
3051,162,610,448
3078,678,262,416
3105,3597,1802,1795
3231,3284,1673,1611
3264,626,328,298
3380,1528,465,1063
3474,1876,1247,629
3481,5006,3030,1976
3532,256,804,548
3704,943,354,589
4938,667,1212,545
4958F-,468,2562,2094
5490,303,819,516
6116,4135,2781,1354
6120,2814,1922,892
6191,616,291,325
6271,533,27,506
6279,266,791,525
8927,13,1820,1807
9105,1949,1407,542
9907,949,559,390
