1312,1310,787,523
1417,46,304,258
1566,234,688,454
2002,465,105,360
2206,109,536,427
2308,443,45,398
2311,1014,2963,1949
2312,269,1351,1082
2313,855,523,332
2317,2192,2909,717
2323,815,337,478
2324,4337,525,3812
2329,2911,2215,696
2330,1236,1579,343
2352,631,167,464
2354,1717,205,1512
2409,1744,3860,2116
2449,1842,973,869
2455,1950,2196,246
2492,2994,2077,917
2515,18,263,245
2538,450,70,380
2603,942,569,373
2609,803,1154,351
2610,1283,1583,300
2618,2412,2112,300
2801,2012,170,1842
2823,161,1111,950
2841,508,953,445
2881,1226,309,917
2882,226,469,243
2883,435,714,279
2885,544,50,494
2887,418,43,375
2889,435,40,395
2890,646,239,407
2891,1475,348,1127
2892,335,36,299
3037,582,203,379
3054,493,791,298
3105,1362,1600,238
3231,2376,511,1865
3406,1435,988,447
3452,790,260,530
3474,868,1349,481
3481,2362,1174,1188
3645,364,835,471
3673F-TPK,495,771,276
4938,452,774,322
5356,302,726,424
5469,145,432,287
5880,445,111,334
6116,1438,2299,861
6120,2430,1408,1022
6230,249,639,390
8016,88,526,438
8050,147,392,245
8086,1308,1915,607
8925,1337,948,389
9105,647,1378,731
