1303,10,0,10
1314,10,0,10
1459,0,245,245
1464,4,12,8
1466,10,0,10
1708,0,10,10
1784,13,0,13
1787,0,10,10
1795,5,20,15
2022,0,20,20
2103,20,0,20
2303,0,10,10
2311,32,2,30
2317,15,3,12
2355,10,0,10
2356,0,20,20
2367,44,0,44
2368,42,0,42
2369,0,41,41
2375,10,0,10
2382,15,0,15
2383,0,52,52
2388,0,8,8
2392,20,0,20
2399,0,10,10
2436,17,1,16
2439,10,0,10
2484,1,13,12
2492,0,30,30
2609,0,10,10
2610,39,6,33
2614,20,0,20
2615,30,50,20
2618,45,0,45
2636,0,22,22
2880,10,0,10
2891,50,0,50
3022,13,0,13
3030,16,0,16
3062,20,2,18
3105,17,26,9
3202,1,20,19
3227,16,5,11
3231,313,0,313
3290,0,8,8
3380,2,10,8
3474,1,30,29
3481,51,36,15
3673F-TPK,5,13,8
4938,1,12,11
4971F-IET,25,5,20
4974,0,9,9
5225F-,1,14,13
6120,2,33,31
6269,22,5,17
6274,0,20,20
8096,27,1,26
8150,11,0,11
8213,0,10,10
9907,1,14,13
