1301,61,512,451
1310,333,567,234
1326,799,456,343
1416,277,25,252
1457,40,271,231
1460,1072,678,394
1604,185,0,185
1717,519,186,333
1718,50,313,263
2303,886,309,577
2312,76,288,212
2323,852,61,791
2327,597,155,442
2330,958,30,928
2337,201,46,155
2353,263,482,219
2371,48,221,173
2379,11,218,207
2409,1761,2239,478
2455,781,554,227
2492,722,387,335
2499,278,76,202
2511,201,32,169
2520,109,329,220
2547,199,38,161
2603,824,495,329
2610,277,463,186
2614,146,461,315
2615,225,76,149
2618,1125,310,815
2884,1516,0,1516
2887,3037,2835,202
2891,1013,7,1006
2892,1229,13,1216
3023,75,285,210
3045,12,393,381
3049,342,123,219
3078,76,242,166
3231,1462,514,948
3452,303,83,220
3474,529,1516,987
3481,1803,727,1076
3665F-,50,347,297
3673F-TPK,293,542,249
3703,1,230,229
4306,9,289,280
5259,10,195,185
5871F-,718,331,387
5880,169,504,335
6120,331,604,273
6176,33,246,213
6702,8,281,273
8040,41,213,172
8112,59,285,226
8925,147,332,185
8927,1462,2,1460
9802F-,281,52,229
9904,73,393,320
9921,7,181,174
9938,279,111,168
