1303,94,376,282
1312,176,825,649
1452,137,396,259
1605,179,762,583
2022,12,375,363
2103,63,291,228
2201,82,523,441
2301,1354,246,1108
2312,1068,434,634
2316,58,284,226
2317,1362,1616,254
2330,392,86,306
2349,679,153,526
2352,306,1359,1053
2353,198,509,311
2383,136,569,433
2409,3015,2086,929
2431,899,603,296
2499,312,68,244
2501,446,74,372
2538,514,162,352
2547,269,7,262
2603,652,1056,404
2610,2241,1130,1111
2618,5341,1957,3384
2636,149,391,242
2833,638,66,572
2881,195,490,295
2888,381,115,266
2890,3377,77,3300
2891,954,630,324
2903,320,46,274
3014,814,1507,693
3054,445,952,507
3105,1064,1469,405
3231,1580,757,823
3380,1223,706,517
3481,2302,1069,1233
3491,39,302,263
3532,137,399,262
3593,207,466,259
3645,967,529,438
3673F-TPK,1461,672,789
4904,177,596,419
4915,171,415,244
4938,399,671,272
4947F-,99,320,221
5384,412,158,254
5490,541,257,284
5880,1452,86,1366
6116,2542,1381,1161
6131,305,605,300
8086,2425,1449,976
8105,27,259,232
8213,50,294,244
8925,653,982,329
8927,3,251,248
9116,272,14,258
9904,675,174,501
9907,593,268,325
