1101,0,256,256
1310,0,10,10
1460,0,50,50
1527,10,0,10
1566,100,0,100
1616,0,29,29
1704,0,10,10
1737,30,0,30
2303,0,100,100
2312,0,19,19
2324,10,0,10
2329,155,0,155
2358,20,0,20
2444,0,13,13
2478,30,0,30
2486,29,0,29
2499,116,4,112
2601,0,20,20
2618,13,1,12
2636,0,100,100
2641,0,8,8
2888,2,24,22
3030,10,0,10
3058,30,0,30
3071,14,0,14
3105,72,4,68
3141,50,7,43
3224,10,0,10
3264,100,0,100
3303,0,16,16
3383,20,0,20
3416,10,0,10
3431,10,0,10
3519,23,0,23
3545,60,0,60
3622,10,0,10
3702,6,36,30
4417,20,0,20
4426,10,0,10
4927F-,168,0,168
4935F-,0,40,40
5203,0,10,10
5225F-,0,12,12
5388,2,454,452
5403,0,9,9
5498,0,15,15
5880,51,0,51
6116,50,0,50
6120,50,1432,1382
6146,0,15,15
6196,0,20,20
6239,2,47,45
6414,0,10,10
6451F-,0,25,25
8277,0,10,10
8429F-,30,0,30
8433,28,0,28
8925,100,150,50
9907,0,15,15
9945,0,22,22
