1102,123,0,123
1310,5,96,91
1312,12,114,102
1402,29,305,276
1452,34,172,138
1459,10,88,78
1507,2,161,159
1513,170,0,170
1710,656,72,584
1717,428,44,384
1718,210,9,201
2002,97,206,109
2027,539,22,517
2105,446,41,405
2303,815,2775,1960
2325,47,132,85
2329,106,188,82
2353,29,147,118
2354,245,45,200
2356,49,219,170
2379,148,2,146
2393,13,115,102
2409,1205,662,543
2449,121,393,272
2474,29,124,95
2484,156,5,151
2610,630,170,460
2614,566,22,544
2618,2722,132,2590
2812,22,98,76
2823,38,632,594
2884,596,10,586
2885,109,1939,1830
2887,539,184,355
2890,178,1,177
2891,458,15,443
3019,12,125,113
3030,46,133,87
3045,241,0,241
3189,18,233,215
3221,15,107,92
3231,954,436,518
3260,484,22,462
3481,766,203,563
3593,4,139,135
4904,974,9,965
4908,153,14,139
4938,95,242,147
5347,587,16,571
5460,6,101,95
5871F-,304,0,304
6005,145,0,145
6116,421,612,191
6120,71,194,123
6147,326,12,314
6176,255,43,212
6239,13,227,214
8383,257,49,208
8925,17,112,95
8926,10,117,107
