1305,18,145,127
1310,16,83,67
1312,27,138,111
1314,192,114,78
1337F-,27,131,104
1447,70,16,54
1460,29,141,112
1522,67,12,55
1907,1,45,44
2103,109,16,93
2303,112,58,54
2312,39,128,89
2317,311,595,284
2329,58,214,156
2349,50,5,45
2368,14,103,89
2387,146,10,136
2401,7,71,64
2404,0,39,39
2408,5,43,38
2409,388,276,112
2436,59,13,46
2443,35,156,121
2455,68,168,100
2492,45,202,157
2534,72,0,72
2547,48,6,42
2603,81,28,53
2610,118,612,494
2614,60,18,42
2618,223,55,168
2812,286,0,286
2816,48,0,48
2856,13,70,57
2883,185,6,179
2890,71,238,167
2892,56,0,56
3014,66,21,45
3049,13,107,94
3054,77,130,53
3057,59,4,55
3105,47,135,88
3231,253,21,232
3264,18,89,71
3290,0,87,87
3338,6,57,51
3474,61,13,48
3481,269,165,104
3645,29,389,360
3682,56,10,46
4938,46,189,143
5305,2,50,48
5483,63,3,60
6116,509,118,391
6120,33,71,38
8042,2,44,42
8383,113,57,56
8925,65,14,51
9105,443,44,399
9906,75,13,62
