1337F-,105,53,52
1460,45,30,15
1464,100,0,100
1781,0,1,1
1784,0,1,1
1809,0,20,20
2049,20,0,20
2317,73,197,124
2323,150,0,150
2329,0,20,20
2330,0,1,1
2356,0,5,5
2455,4,10,6
2477,0,27,27
2498,5,0,5
2505,0,100,100
2913,0,15,15
3017,0,30,30
3035,0,5,5
3041,0,5,5
3054,190,80,110
3221,110,1,109
3234,40,0,40
3290,71,0,71
3406,113,50,63
3450,0,20,20
3452,5,0,5
3474,30,0,30
3484,0,24,24
3545,50,0,50
3645,5,0,5
4160,10,0,10
4503,0,7,7
4735,5,0,5
4950,0,38,38
4977F-,25,0,25
5227F-,84,0,84
5272,0,10,10
5351,10,11,1
6005,200,0,200
6120,285,105,180
6168,5,0,5
6197,190,0,190
6230,0,120,120
6233,146,0,146
6257,10,0,10
6609,0,50,50
8044,20,10,10
8046,20,0,20
8086,0,280,280
8112,10,0,10
8114,34,0,34
8287,0,50,50
8299,0,5,5
8925,0,4,4
8936,70,20,50
