1203,46,0,46
1210,10,0,10
1310,0,30,30
1319,0,15,15
1337F-,18,6,12
1338F-,10,0,10
1447,0,10,10
1591F-,20,0,20
1605,10,0,10
1718,31,10,21
2002,11,0,11
2023,0,10,10
2303,28,4,24
2312,0,10,10
2317,42,15,27
2323,0,20,20
2329,20,46,26
2338,0,6,6
2353,17,5,12
2354,34,7,27
2387,0,12,12
2401,30,1,29
2409,31,11,20
2431,4,12,8
2489,15,0,15
2492,2,10,8
2603,15,0,15
2618,1,10,9
2883,0,70,70
2889,30,10,20
3019,21,1,20
3035,0,30,30
3037,15,0,15
3047,0,10,10
3054,0,31,31
3078,0,41,41
3231,20,5,15
3311,0,30,30
3450,0,10,10
3474,17,0,17
3481,22,37,15
3673F-TPK,0,13,13
4938,6,32,26
6116,6,25,19
6121,12,0,12
6173,40,20,20
6182,11,0,11
6185,0,11,11
6191,22,0,22
6194,0,10,10
6205,0,7,7
6266,0,10,10
6282,40,0,40
8112,0,10,10
8215,11,0,11
8261,0,10,10
8925,20,0,20
9188,30,0,30
9938,0,10,10
9945,12,0,12
