1229,20,0,20
1301,14,0,14
1312,5,37,32
1314,59,36,23
1452,0,21,21
1457,0,22,22
1463,20,0,20
1566,33,0,33
1605,1,29,28
1708,38,11,27
2301,3,41,38
2312,0,52,52
2324,32,1,31
2329,12,107,95
2367,22,101,79
2409,147,12,135
2417,14,0,14
2419,0,59,59
2449,5,47,42
2455,15,37,22
2483,47,75,28
2609,0,349,349
2614,10,73,63
2618,34,11,23
2706,26,0,26
2833,21,0,21
2888,0,51,51
2889,10,50,40
2913,23,0,23
3014,66,5,61
3035,1,96,95
3046,60,0,60
3231,32,1,31
3236,0,37,37
3290,4,43,39
3390,1,23,22
3481,75,2,73
3516,1,35,34
3519,23,1,22
3532,21,2,19
3545,5,32,27
3553,40,10,30
3682,25,0,25
4108,15,0,15
4129,15,0,15
4909,6,32,26
4974,0,28,28
5259,0,27,27
5345,19,1,18
5356,3,28,25
5475,35,0,35
6021,0,28,28
6120,62,128,66
6125,20,0,20
6131,20,0,20
6197,0,21,21
6609,34,0,34
8112,40,6,34
9105,70,2,68
9907,0,24,24
