1218,0,10,10
1310,2,25,23
1474,0,10,10
1522,17,2,15
1605,0,19,19
1609,0,20,20
1737,0,14,14
2105,12,0,12
2201,1,11,10
2208,20,2,18
2301,19,0,19
2303,95,71,24
2305,40,0,40
2317,66,31,35
2323,5,20,15
2344,2,24,22
2406,20,0,20
2408,0,16,16
2431,22,7,15
2455,10,47,37
2458,0,11,11
2492,18,2,16
2515,0,30,30
2614,0,20,20
2618,60,17,43
2833,0,16,16
2841,235,15,220
2880,50,0,50
2881,20,0,20
2884,80,0,80
2889,32,0,32
2890,0,15,15
2891,46,0,46
3014,28,12,16
3019,19,0,19
3035,6,18,12
3041,22,0,22
3048,12,59,47
3105,11,40,29
3149,1,15,14
3231,47,2,45
3474,37,4,33
3481,32,56,24
4109,0,13,13
5315,0,12,12
5701,22,5,17
5880,20,60,40
5905,20,5,15
6116,42,10,32
6125,0,15,15
6135,17,0,17
6207,21,0,21
6266,25,0,25
6290,0,20,20
8049,0,26,26
8059,0,20,20
8086,40,28,12
8103,18,0,18
8936,1,13,12
9919,0,26,26
