1305,1,10,9
1314,0,40,40
1445,60,0,60
1460,3,41,38
1467,5,20,15
1507,20,4,16
1560,15,1,14
1593,0,10,10
1815,0,20,20
2006,0,15,15
2038,0,10,10
2206,0,11,11
2302,8,25,17
2312,0,11,11
2317,62,35,27
2324,5,56,51
2329,0,19,19
2330,21,1,20
2337,20,5,15
2344,42,10,32
2353,0,10,10
2367,1,42,41
2401,0,11,11
2404,0,10,10
2408,1,101,100
2417,0,10,10
2419,13,0,13
2431,1,11,10
2449,25,7,18
2484,2,12,10
2501,0,10,10
2610,78,61,17
2615,19,0,19
2618,36,8,28
2823,14,2,12
2833,50,0,50
2834,100,0,100
2841,0,30,30
2882,21,1,20
2885,20,0,20
2891,11,0,11
3005,41,15,26
3092,11,0,11
3141,28,1,27
3231,60,2,58
3360,19,0,19
3474,24,2,22
3704,0,10,10
4417,12,1,11
4526,15,0,15
4904,15,0,15
5305,0,15,15
5460,0,35,35
6116,34,13,21
6120,2,12,10
6182,37,51,14
8096,1,16,15
8150,0,10,10
8916,11,0,11
9105,11,0,11
