1337F-,2,0,2
1437,2,0,2
1440,0,5,5
1539,0,2,2
1781,13,2,11
2027,0,20,20
2208,16,0,16
2317,10,1,9
2324,13,0,13
2329,10,0,10
2421,0,2,2
2431,10,2,8
2436,2,0,2
2448,10,0,10
2455,5,0,5
2483,0,10,10
2492,0,5,5
2841,26,0,26
3003,3,0,3
3029,0,2,2
3035,1,0,1
3054,0,3,3
3086,0,6,6
3227,1,0,1
3257,0,3,3
3260,0,2,2
3406,0,2,2
3450,0,1,1
3481,1,0,1
3498,3,0,3
3540,0,1,1
3545,0,5,5
3548,0,5,5
3553,1,0,1
3593,0,24,24
3646,0,3,3
4105,2,0,2
4130,0,3,3
4157F*,0,5,5
4162,1,0,1
4743,0,5,5
4746,1,0,1
4919,1,0,1
4938,0,1,1
5227F-,0,1,1
5243F-,0,4,4
5289,1,0,1
5306,0,2,2
5907F-,3,0,3
6116,10,1,9
6120,0,2,2
6187,2,0,2
6209,2,0,2
6269,10,0,10
6290,0,5,5
6405,0,5,5
8091,0,2,2
8131,5,0,5
8404F-,10,0,10
9105,0,21,21
