1301,16,0,16
1314,32,2,30
1416,20,0,20
1444,34,0,34
1592F-,0,50,50
2316,31,58,27
2317,142,64,78
2377,35,11,24
2387,0,30,30
2409,55,2,53
2417,0,27,27
2431,42,22,20
2455,15,76,61
2492,12,42,30
2498,24,1,23
2538,25,0,25
2607,0,30,30
2614,4,97,93
2636,1,27,26
2881,105,11,94
2883,100,25,75
2891,24,0,24
3005,7,74,67
3019,33,12,21
3035,4,57,53
3049,20,1,19
3054,7,32,25
3055,29,67,38
3092,0,21,21
3105,14,106,92
3141,36,0,36
3227,44,22,22
3231,70,0,70
3260,5,33,28
3402,0,24,24
3406,2,35,33
3452,74,7,67
3455,1,114,113
3481,56,3,53
3484,7,37,30
3559,0,220,220
3576,0,54,54
3682,23,1,22
4733,0,27,27
5347,43,2,41
5388,20,42,22
5469,35,0,35
5498,0,31,31
5880,20,0,20
5906F-,0,138,138
6005,35,0,35
6116,8,53,45
6120,15,51,36
6197,6,35,29
6250,29,0,29
6269,37,2,35
8049,20,0,20
8271,37,0,37
8287,30,53,23
8289,20,0,20
