1219,0,268,268
1308,0,48,48
1312,0,78,78
1314,4,43,39
1402,0,300,300
1409,0,84,84
1459,2,64,62
1465,0,47,47
1504,26,0,26
1737,40,0,40
1781,0,51,51
1787,60,0,60
2105,48,1,47
2201,30,0,30
2303,10,76,66
2312,25,97,72
2317,71,199,128
2323,0,76,76
2329,65,108,43
2330,2,103,101
2492,1,41,40
2515,0,45,45
2603,24,0,24
2618,67,5,62
2636,2,27,25
2841,100,0,100
2882,2,30,28
2884,30,1,29
2887,12,100,88
2889,62,0,62
2890,39,0,39
2891,37,1,36
2913,2,175,173
3054,20,53,33
3090,97,0,97
3163,34,11,23
3474,67,20,47
3481,72,5,67
3548,58,0,58
3593,40,2,38
3682,165,0,165
3706,35,2,33
4971F-IET,0,32,32
5259,23,0,23
5505,0,40,40
5704,35,0,35
6116,36,1,35
6129,0,40,40
6166,30,0,30
6197,5,48,43
6282,29,4,25
8086,10,48,38
8112,30,0,30
8213,9,44,35
8354,24,0,24
8916,50,0,50
8925,710,1049,339
9105,210,5,205
9116,27,0,27
9136,2,85,83
