1460,14,29,15
1707,0,10,10
1708,10,0,10
1781,50,27,23
2303,15,4,11
2312,0,50,50
2344,50,14,36
2349,0,50,50
2362,10,20,10
2368,0,30,30
2377,20,0,20
2383,0,26,26
2420,11,0,11
2456,10,20,10
2458,0,9,9
2483,0,13,13
2601,0,40,40
2614,100,112,12
2615,14,3,11
2636,2,14,12
2845,10,0,10
2881,10,0,10
2885,20,0,20
2891,23,0,23
3014,11,20,9
3017,0,20,20
3019,4,25,21
3037,0,10,10
3051,50,0,50
3211,24,10,14
3231,26,1,25
3455,20,0,20
3474,7,20,13
3481,0,10,10
3551,0,38,38
3596,15,0,15
4528,10,0,10
4739,18,0,18
4939,10,0,10
4971F-IET,0,24,24
5225F-,19,0,19
5227F-,31,0,31
5269,0,15,15
5356,17,7,10
5475,0,10,10
5490,5,22,17
5706,10,0,10
6116,0,10,10
6209,10,0,10
6233,40,0,40
6261,0,15,15
6275,0,32,32
6282,10,0,10
8039,10,0,10
8040,0,10,10
8059,11,0,11
8086,33,14,19
8091,0,10,10
8213,0,10,10
8404F-,40,6,34
