1108,38,3,35
1337F-,8,51,43
1460,262,14,248
1718,0,90,90
2105,85,10,75
2324,6,41,35
2329,67,146,79
2330,50,11,39
2368,0,37,37
2413,5,53,48
2443,3,40,37
2492,50,16,34
2499,6,58,52
2618,85,14,71
2812,0,35,35
2823,1,30,29
2881,1394,2,1392
2883,9,89,80
2886,400,200,200
2889,61,0,61
3030,0,30,30
3054,90,47,43
3221,137,17,120
3406,145,21,124
3452,65,28,37
3481,62,8,54
3526,80,10,70
3532,126,1,125
3563,0,29,29
3564,0,62,62
3625,1,58,57
4160,40,0,40
4401,0,40,40
4971F-IET,31,1,30
5215F-,0,64,64
5227F-,84,6,78
5259,119,3,116
5525,40,0,40
5880,44,0,44
6005,0,30,30
6107,1,76,75
6116,64,18,46
6120,157,22,135
6185,3,61,58
6197,162,19,143
6230,6,52,46
6251,0,35,35
6266,6,35,29
6286,61,7,54
6609,5,128,123
8044,47,5,42
8086,23,176,153
8091,60,0,60
8114,50,0,50
8171,0,30,30
8287,36,114,78
8383,2,34,32
8905,0,30,30
9105,13,102,89
9914,42,0,42
