1305,885,0,885
1310,0,11,11
1312,700,2,698
1417,10,0,10
1460,4,64,60
1522,0,16,16
1709,30,0,30
1905,0,30,30
2233,0,13,13
2313,40,0,40
2316,40,0,40
2317,31,68,37
2323,0,12,12
2325,10,0,10
2329,5,28,23
2340,0,12,12
2356,1,18,17
2431,0,31,31
2436,15,1,14
2448,46,0,46
2449,2,23,21
2455,2,18,16
2456,0,20,20
2478,20,0,20
2485,0,10,10
2515,100,1,99
2614,20,50,30
2618,89,77,12
2834,20,0,20
2883,11,0,11
2887,53,0,53
2890,13,0,13
2891,1,12,11
2924F-,0,13,13
3054,48,1,47
3060,0,11,11
3141,39,17,22
3189,13,0,13
3231,25,1,24
3264,10,27,17
3323,2,48,46
3406,9,31,22
3520,11,0,11
3535,0,28,28
3576,32,2,30
4935F-,20,0,20
5314,17,0,17
5880,11,0,11
6116,72,39,33
6120,6,25,19
6131,1,20,19
6197,36,2,34
6230,14,0,14
8039,0,11,11
8111,15,0,15
8234,12,0,12
8287,9,30,21
8925,0,13,13
9105,15,380,365
9951,0,45,45
