1736,0,2,2
1752,0,10,10
1784,0,2,2
2106,0,2,2
2312,0,2,2
2313,0,2,2
2317,1,21,20
2324,1,20,19
2329,10,2,8
2330,2,0,2
2390,20,0,20
2397,0,10,10
2401,0,9,9
2431,0,3,3
2455,1,3,2
2485,0,3,3
2535,5,0,5
2538,5,15,10
2542,0,10,10
2614,5,0,5
2618,0,10,10
2634,0,2,2
2884,1,0,1
2885,2,0,2
2891,2,0,2
3005,1,0,1
3014,6,4,2
3033,0,3,3
3037,0,1,1
3054,0,50,50
3059,0,1,1
3078,2,0,2
3094,0,2,2
3231,3,0,3
3406,0,10,10
3450,1,0,1
3474,10,0,10
3481,10,0,10
3519,10,0,10
3558,1,0,1
4114,5,0,5
4162,1,0,1
4533,5,0,5
4743,1,0,1
4934,1,0,1
5251,0,2,2
5264F-,1,0,1
5309,0,10,10
5356,0,2,2
5388,4,0,4
6173,2,0,2
6176,0,20,20
6196,2,4,2
6202,2,0,2
6269,3,0,3
8454,0,3,3
9105,2,0,2
9188,5,0,5
9907,1,3,2
9955,2,0,2
