1301,66,0,66
1312,9,77,68
1447,0,21,21
1452,0,17,17
1460,1,55,54
1514,0,60,60
1528,0,20,20
1718,0,41,41
1722,30,0,30
1732,22,0,22
1905,10,50,40
2302,1,30,29
2311,20,0,20
2312,32,62,30
2317,135,85,50
2323,12,37,25
2329,88,180,92
2337,107,51,56
2409,97,23,74
2427,0,32,32
2431,13,53,40
2455,63,38,25
2458,25,1,24
2462,0,29,29
2483,5,28,23
2484,46,1,45
2492,8,33,25
2493,35,0,35
2538,451,12,439
2610,55,2,53
2618,80,4,76
2641,1,20,19
2820,22,0,22
2841,7,25,18
2888,50,10,40
3014,42,9,33
3017,8,30,22
3092,0,18,18
3231,47,7,40
3474,34,13,21
3576,20,0,20
3653,22,0,22
4532,40,0,40
4960,21,0,21
5356,45,1,44
5469,27,7,20
5475,60,0,60
5905,20,0,20
6138,0,21,21
6176,0,19,19
6197,1,28,27
6220,0,21,21
6266,51,30,21
8069,0,70,70
8096,0,22,22
8101,20,0,20
8255,0,140,140
8925,0,28,28
9105,0,122,122
9188,20,0,20
