1217,20,0,20
1312,0,21,21
1566,0,15,15
1616,10,0,10
1718,5,20,15
1808,1,44,43
2002,45,1,44
2233,13,2,11
2311,0,10,10
2317,13,44,31
2328,20,10,10
2340,15,0,15
2344,0,12,12
2353,0,22,22
2385,15,0,15
2409,33,20,13
2458,0,10,10
2492,15,0,15
2498,14,4,10
2511,2,174,172
2538,0,15,15
2609,10,50,40
2611,10,0,10
2614,8,18,10
2618,11,0,11
2634,20,2,18
2809,0,50,50
2834,0,10,10
2883,25,10,15
2885,3,15,12
2890,30,0,30
3022,16,0,16
3231,42,8,34
3323,0,30,30
3373,0,10,10
3481,86,51,35
3698,0,17,17
4107,34,0,34
4113,0,65,65
4114,0,23,23
4119,15,0,15
4609,30,0,30
4904,21,0,21
4938,1,36,35
4960,14,0,14
4979,1,14,13
5289,1,25,24
5474,29,0,29
6005,15,0,15
6131,15,1,14
6202,55,0,55
6275,20,0,20
6282,104,1,103
8039,0,11,11
8050,1,17,16
8086,2,28,26
8299,1,196,195
8383,25,0,25
8927,0,600,600
8936,19,40,21
