1216,5,0,5
1304,60,0,60
1337F-,0,12,12
1504,10,0,10
1522,0,9,9
1605,0,15,15
2002,11,0,11
2105,12,0,12
2311,30,0,30
2317,20,9,11
2323,25,0,25
2324,0,10,10
2329,50,1,49
2344,30,0,30
2349,5,0,5
2368,0,20,20
2401,0,7,7
2409,12,37,25
2483,0,41,41
2485,0,6,6
2596,0,20,20
2609,0,10,10
2610,15,6,9
2618,13,5,8
2801,6,0,6
2841,0,6,6
2883,0,15,15
2890,5,0,5
3014,9,0,9
3055,3,12,9
3062,0,60,60
3105,1,35,34
3206,10,0,10
3231,28,3,25
3264,0,10,10
3363,0,10,10
3481,13,22,9
3545,0,15,15
3552,6,0,6
3673F-TPK,0,23,23
4160,0,5,5
4908,2,10,8
4938,13,0,13
5272,6,0,6
5309,40,0,40
5315,0,6,6
5349,5,0,5
5356,10,15,5
5388,0,7,7
5483,30,0,30
5907F-,5,0,5
6116,10,0,10
6120,0,5,5
6196,5,0,5
6214,1,24,23
6243,23,2,21
8021,7,0,7
8086,15,25,10
8936,5,0,5
9938,0,6,6
