1314,13,3,10
1417,0,5,5
1566,30,0,30
1568,0,30,30
1604,0,10,10
2102,7,0,7
2105,4,24,20
2206,15,0,15
2314,10,0,10
2317,76,35,41
2324,44,1,43
2329,51,3,48
2337,20,0,20
2368,0,30,30
2369,0,10,10
2390,8,1,7
2409,4,16,12
2436,11,0,11
2449,2,22,20
2455,16,0,16
2478,11,0,11
2483,9,0,9
2498,0,7,7
2605,0,10,10
2614,1,32,31
2852,0,10,10
2880,10,0,10
2886,7,0,7
2887,20,0,20
2889,0,7,7
3005,2,8,6
3049,10,0,10
3050,16,0,16
3051,60,0,60
3221,0,7,7
3227,9,0,9
3231,4,10,6
3289,0,10,10
3372,0,5,5
3380,3,10,7
3452,6,12,6
3474,7,0,7
3481,62,1,61
3682,10,0,10
3686,30,0,30
4952,10,0,10
5272,0,5,5
5466,0,10,10
5483,2,10,8
5490,0,10,10
5498,0,10,10
6116,6,24,18
6176,0,7,7
6266,10,0,10
8086,13,1,12
8091,0,6,6
8112,16,2,14
8299,0,6,6
8925,0,17,17
9105,10,0,10
