1262F-,0,40,40
1312,1,8,7
1314,14,0,14
1319,10,0,10
1333,0,20,20
1460,0,7,7
1539,0,15,15
1720,30,0,30
1783,0,10,10
2302,15,8,7
2303,15,1,14
2312,0,11,11
2317,13,31,18
2323,6,0,6
2329,0,24,24
2337,0,21,21
2338,75,0,75
2342,6,0,6
2344,0,6,6
2352,11,0,11
2355,10,1,9
2356,1,13,12
2383,0,11,11
2409,30,16,14
2501,17,1,16
2542,1,70,69
2603,0,30,30
2610,14,0,14
2615,11,18,7
2618,32,0,32
2801,0,35,35
2841,21,2,19
2883,100,0,100
2886,33,43,10
2891,208,0,208
3029,10,0,10
3037,0,18,18
3057,13,0,13
3380,50,0,50
3406,0,9,9
3481,20,6,14
3596,0,7,7
4958F-,1,101,100
5259,40,0,40
5288F-,0,10,10
5880,20,0,20
6116,0,7,7
6120,3,52,49
6176,39,4,35
6182,0,7,7
6188,11,0,11
6259,0,49,49
6274,43,0,43
6275,12,0,12
6609,8,0,8
8039,1,10,9
8087,0,7,7
8088,9,0,9
9105,3,43,40
9938,6,0,6
