1337F-,60,7,53
1441,0,30,30
1452,36,6,30
1522,73,16,57
1605,50,10,40
1711,7,87,80
1809,3,100,97
2301,5,75,70
2317,120,142,22
2329,70,802,732
2337,26,2,24
2344,37,14,23
2353,104,25,79
2356,14,47,33
2383,3,53,50
2406,1,24,23
2426,0,30,30
2455,37,187,150
2458,13,64,51
2478,30,3,27
2514,2,105,103
2614,11,119,108
2618,94,5,89
2833,0,25,25
2841,24,0,24
2891,117,15,102
3005,1,98,97
3006,54,3,51
3011,60,20,40
3014,56,6,50
3023,1,25,24
3037,6,30,24
3055,0,23,23
3078,8,40,32
3105,80,30,50
3231,65,11,54
3236,25,2,23
3272,34,1,33
3323,46,3,43
3474,59,13,46
3481,166,63,103
3484,14,38,24
3514,0,27,27
3532,2,37,35
3625,57,0,57
4938,14,44,30
5457,30,0,30
6129,40,2,38
6131,82,0,82
6135,30,0,30
6173,0,30,30
6197,20,47,27
6220,25,0,25
6269,0,55,55
8086,50,16,34
8096,4,29,25
8287,100,10,90
9104,0,30,30
9907,5,56,51
9938,63,8,55
