1201,0,20,20
1210,0,20,20
1312,0,22,22
1527,28,7,21
1604,0,25,25
1605,0,69,69
1618,13,0,13
1907,56,0,56
2303,55,7,48
2316,4,29,25
2317,73,19,54
2324,16,1,15
2355,31,0,31
2371,15,0,15
2375,31,1,30
2387,23,2,21
2409,30,409,379
2415,0,16,16
2439,14,0,14
2448,13,0,13
2458,21,3,18
2474,32,5,27
2477,14,0,14
2492,20,3,17
2497,20,0,20
2534,0,50,50
2537,0,30,30
2614,0,20,20
2618,34,3,31
2801,0,68,68
2883,103,0,103
3005,0,20,20
3014,17,0,17
3017,3,29,26
3023,12,0,12
3027,0,15,15
3035,20,0,20
3054,2,28,26
3105,4,32,28
3221,0,20,20
3234,9,26,17
3290,0,23,23
3452,10,27,17
3455,16,2,14
3474,35,4,31
3481,31,211,180
3607,50,12,38
4107,0,21,21
4510,0,21,21
4725,0,20,20
4938,10,26,16
6116,72,40,32
6120,33,0,33
6182,20,2,18
6191,30,0,30
6233,0,22,22
6239,3,23,20
8925,50,0,50
9802F-,0,21,21
9902,0,16,16
