1305,0,10,10
1312,1,36,35
1314,11,0,11
1409,5,32,27
1507,0,10,10
1522,48,4,44
1527,0,11,11
1566,22,2,20
1589F-,20,2,18
1611,5,23,18
1704,0,70,70
2027,1,12,11
2317,13,44,31
2329,21,1,20
2330,21,0,21
2354,16,3,13
2356,0,11,11
2402,14,102,88
2409,63,3,60
2457,95,0,95
2458,1,13,12
2492,53,4,49
2609,15,1,14
2610,130,5,125
2615,35,2,33
2618,18,2,16
2833,0,17,17
2834,67,0,67
2841,12,0,12
2892,140,0,140
3011,0,30,30
3049,25,0,25
3052,20,2,18
3054,0,14,14
3071,0,31,31
3078,20,3,17
3227,12,0,12
3231,28,2,26
3290,0,28,28
3293,1,101,100
3452,103,3,100
3474,57,8,49
3481,57,3,54
3519,0,13,13
4414,0,37,37
4938,8,45,37
5349,11,0,11
5491,0,23,23
5531,0,60,60
5820,0,10,10
5907F-,0,14,14
6243,0,30,30
6282,24,0,24
6286,0,18,18
8112,0,20,20
8925,0,314,314
9116,40,0,40
9904,21,0,21
9934,0,25,25
9938,35,5,30
