1312,0,17,17
1512,16,0,16
1809,15,0,15
2115F-,63,0,63
2233,18,1,17
2301,12,0,12
2303,0,10,10
2311,14,0,14
2323,10,20,10
2352,10,0,10
2367,0,14,14
2368,5,120,115
2383,1,9,8
2388,0,10,10
2408,10,29,19
2409,54,22,32
2413,35,0,35
2431,148,120,28
2483,57,10,47
2492,7,32,25
2498,272,140,132
2834,0,35,35
2856,10,0,10
2882,10,0,10
2884,186,155,31
2885,220,90,130
2890,18,7,11
2904,13,0,13
3006,0,10,10
3019,4,17,13
3037,0,10,10
3051,10,0,10
3060,4,31,27
3086,15,0,15
3105,54,165,111
3211,16,0,16
3227,5,28,23
3231,24,9,15
3264,15,0,15
3323,0,50,50
3474,31,7,24
3481,22,11,11
3484,1,11,10
3545,0,15,15
3664F-,0,10,10
4712,0,10,10
4720,0,27,27
5349,0,35,35
5483,11,1,10
5905,0,10,10
6166,10,0,10
6182,56,470,414
8039,4,20,16
8085,0,40,40
8086,5,39,34
8096,0,9,9
8213,1,22,21
8271,11,0,11
8299,18,5,13
9934,50,0,50
