1108,0,47,47
1305,0,8,8
1312,0,8,8
1314,16,0,16
1326,6,0,6
1336,20,0,20
1337F-,0,10,10
1452,0,25,25
1720,0,5,5
2311,10,0,10
2317,109,17,92
2364,0,38,38
2376,0,9,9
2402,13,0,13
2409,8,0,8
2482,10,0,10
2483,6,0,6
2538,20,0,20
2542,0,8,8
2545,0,6,6
2610,52,0,52
2613,0,12,12
2614,53,0,53
2841,0,7,7
2882,0,6,6
2883,13,0,13
2889,20,0,20
2890,20,0,20
2891,2,16,14
2913,10,0,10
3014,8,0,8
3037,10,2,8
3041,4,26,22
3042,0,10,10
3054,0,10,10
3105,12,0,12
3176,0,9,9
3221,0,10,10
3432,0,5,5
3484,4,14,10
3559,0,10,10
3596,6,0,6
4123,5,0,5
4417,5,0,5
5425,10,0,10
5483,20,2,18
6005,40,0,40
6120,1,18,17
6197,2,33,31
6266,30,0,30
6278,0,10,10
6609,3,10,7
8039,0,20,20
8046,30,2,28
8086,3,18,15
8112,17,0,17
8249,19,0,19
8383,3,43,40
8925,5,24,19
9934,20,0,20
