1301,10,0,10
1416,1,0,1
1522,5,0,5
2303,0,50,50
2317,1,13,12
2329,0,42,42
2353,2,0,2
2354,0,21,21
2413,0,10,10
2449,0,15,15
2495,0,3,3
2548,1,0,1
2603,0,4,4
2609,0,2,2
2618,6,0,6
2801,0,20,20
2881,8,1,7
2882,3,0,3
2887,3,0,3
3005,0,3,3
3014,2,7,5
3015,0,2,2
3022,1,0,1
3057,1,0,1
3059,1,0,1
3094,3,0,3
3105,0,10,10
3141,0,4,4
3152,0,1,1
3231,1,0,1
3236,0,1,1
3293,1,0,1
3406,0,3,3
3514,3,0,3
3526,0,2,2
3548,2,0,2
3552,0,2,2
3553,0,2,2
3628,2,0,2
3645,0,20,20
4107,0,1,1
4417,5,0,5
4915,1,0,1
4958F-,1,0,1
4987,5,0,5
5269,5,3,2
5309,0,2,2
6182,150,0,150
6196,2,0,2
6210,0,2,2
6230,3,0,3
6233,0,1,1
6251,70,0,70
6285,1,0,1
8091,0,3,3
8112,0,1,1
8261,0,1,1
8287,1,0,1
8450,1,0,1
9925,0,5,5
