1460,0,13,13
1522,11,0,11
1605,15,100,85
1902,0,80,80
2002,0,17,17
2324,7,117,110
2342,20,0,20
2344,0,15,15
2349,16,0,16
2368,0,44,44
2409,27,3,24
2431,25,0,25
2449,25,65,40
2455,5,20,15
2472,0,30,30
2492,50,2,48
2499,100,0,100
2505,25,0,25
2515,0,50,50
2609,2,150,148
2610,20,100,80
2615,14,0,14
2618,64,17,47
2833,0,13,13
2867,0,10,10
2890,21,0,21
2891,74,0,74
2892,32,0,32
3005,7,20,13
3006,0,14,14
3023,11,0,11
3028,21,0,21
3033,100,1,99
3047,12,0,12
3049,0,20,20
3105,16,30,14
3231,22,0,22
3311,3,33,30
3481,22,1,21
3484,23,0,23
3520,0,17,17
3545,71,1,70
3704,0,10,10
4609,0,13,13
4712,15,0,15
4905,20,0,20
4934,11,0,11
4979,17,2,15
5521,0,25,25
5531,20,0,20
6015,0,25,25
6116,15,44,29
6120,22,8,14
6131,21,2,19
6153,7,21,14
6196,98,12,86
6278,15,0,15
6282,0,18,18
8039,0,55,55
9136,0,12,12
