1216,100,0,100
1310,0,10,10
1338F-,0,7,7
1452,0,10,10
1504,0,8,8
1737,0,8,8
1799,0,6,6
1904,72,0,72
2025,10,0,10
2329,0,21,21
2344,0,7,7
2349,100,0,100
2352,0,20,20
2390,2,9,7
2402,3,9,6
2436,0,8,8
2449,8,1,7
2472,0,6,6
2485,0,6,6
2486,0,6,6
2498,0,9,9
2520,0,10,10
2538,22,0,22
2603,10,0,10
2609,3,10,7
2618,2,18,16
2705,0,12,12
2881,8,0,8
2906,20,0,20
3006,0,10,10
3019,5,10,5
3030,69,2,67
3049,20,1,19
3088,0,35,35
3094,24,0,24
3231,8,0,8
3308,9,0,9
3311,10,0,10
3338,11,0,11
3406,14,20,6
3432,10,0,10
3587,7,0,7
3704,0,4,4
4417,7,0,7
5347,7,0,7
5351,9,0,9
5356,20,0,20
5388,70,0,70
5450,0,6,6
5460,0,10,10
5490,0,18,18
5603,31,0,31
6182,6,0,6
6269,9,0,9
8086,50,0,50
8171,10,0,10
8287,10,0,10
8404F-,0,10,10
9105,15,0,15
9938,10,20,10
