1216,5,0,5
1310,10,0,10
1314,78,88,10
1337F-,5,0,5
1437,0,10,10
1722,1,15,14
2105,5,0,5
2206,0,5,5
2303,11,0,11
2324,7,0,7
2329,0,14,14
2367,0,10,10
2383,0,6,6
2402,10,0,10
2409,32,1,31
2419,5,0,5
2420,0,10,10
2421,0,5,5
2431,0,3,3
2449,0,6,6
2455,1,4,3
2485,0,5,5
2492,0,6,6
2614,5,0,5
2642,5,0,5
2890,10,0,10
3022,5,0,5
3030,0,5,5
3035,3,0,3
3105,0,3,3
3118,3,0,3
3211,4,1,3
3311,5,0,5
3406,0,4,4
3450,0,4,4
3455,5,10,5
3494,5,0,5
3704,21,0,21
4401,0,3,3
4905,0,10,10
4906,0,3,3
4934,0,5,5
5466,0,10,10
5469,0,4,4
5512,7,0,7
5525,9,0,9
6022,10,0,10
6116,203,0,203
6120,0,4,4
6125,0,4,4
6129,10,0,10
6237,7,0,7
6259,10,0,10
8040,0,5,5
8046,5,0,5
8086,7,11,4
8182,0,20,20
8234,5,0,5
9919,10,0,10
9934,5,0,5
