1314,259,64,195
1337F-,24,83,59
1460,107,17,90
1464,116,0,116
1522,2,58,56
1527,4,47,43
1711,123,6,117
1712,100,2,98
1718,3,376,373
1905,50,0,50
2002,46,0,46
2017,3,50,47
2034,146,0,146
2302,9,178,169
2303,201,16,185
2323,23,62,39
2324,49,118,69
2329,24,105,81
2337,72,5,67
2344,58,10,48
2352,51,0,51
2353,6,45,39
2367,3,36,33
2375,82,5,77
2401,0,43,43
2449,6,99,93
2455,36,79,43
2456,7,42,35
2492,12,75,63
2609,159,15,144
2610,100,138,38
2841,71,0,71
2891,258,3,255
2892,265,1,264
3019,16,57,41
3231,130,7,123
3260,86,10,76
3388,0,50,50
3481,115,14,101
3645,63,0,63
5309,3,44,41
6005,133,0,133
6116,115,69,46
6131,5,38,33
6136,74,15,59
6142,0,114,114
6191,34,67,33
6220,46,0,46
6270,2,39,37
8040,44,0,44
8076,65,0,65
8086,183,18,165
8091,43,3,40
8114,5,43,38
8213,58,6,52
8287,12,53,41
8383,30,70,40
9104,5,100,95
9116,0,121,121
9120,0,34,34
