1215,43,0,43
2105,218,2,216
2233,3,82,79
2313,0,24,24
2316,0,21,21
2317,48,111,63
2324,51,12,39
2329,30,240,210
2344,30,2,28
2351,0,33,33
2353,0,36,36
2356,52,76,24
2368,65,11,54
2371,0,31,31
2420,76,10,66
2431,84,33,51
2458,56,5,51
2492,0,117,117
2498,35,10,25
2520,84,4,80
2538,15,40,25
2601,0,40,40
2609,40,10,30
2610,65,35,30
2812,212,23,189
2834,0,50,50
2883,51,2,49
2884,106,0,106
2888,45,20,25
3030,11,76,65
3037,0,32,32
3105,10,52,42
3141,28,0,28
3211,0,21,21
3221,0,70,70
3231,140,32,108
3474,34,6,28
4432,33,2,31
4938,0,49,49
4958F-,0,24,24
4971F-IET,67,10,57
5009,30,0,30
5505,41,0,41
5512,0,59,59
6116,86,40,46
6170,0,40,40
6188,67,0,67
6220,0,90,90
6298,0,26,26
8046,0,60,60
8049,0,64,64
8085,200,0,200
8110,10,50,40
8111,92,0,92
8112,37,12,25
8271,0,24,24
8383,60,24,36
8404F-,3,56,53
8942,5,27,22
9105,46,3,43
