1108,52,2,50
1216,25,402,377
1303,2,44,42
1309,0,100,100
1313,0,42,42
1314,77,225,148
1459,50,8,42
1460,10,57,47
1605,2,50,48
1704,40,0,40
1712,50,6,44
1718,20,65,45
1730,88,0,88
1781,103,24,79
2049,76,9,67
2105,21,240,219
2303,163,37,126
2317,407,274,133
2329,200,503,303
2331,104,8,96
2383,11,110,99
2402,9,131,122
2409,542,458,84
2495,57,1,56
2547,0,151,151
2607,0,108,108
2610,111,243,132
2618,153,84,69
2812,0,56,56
2820,206,10,196
2834,0,117,117
2856,0,60,60
2883,136,87,49
2888,36,1,35
2890,58,5,53
2891,177,0,177
3005,122,11,111
3014,59,139,80
3035,199,67,132
3047,65,2,63
3055,1,129,128
3231,189,65,124
3452,152,53,99
3474,259,22,237
3481,315,641,326
3564,0,45,45
4526,2,46,44
4528,50,3,47
4903,1,118,117
5264F-,8,125,117
5351,26,121,95
5450,79,5,74
5880,67,231,164
6116,304,138,166
6120,31,186,155
6153,40,3,37
6197,30,158,128
8016,16,82,66
9105,148,97,51
9938,62,5,57
