1314,10,86,76
1437,0,21,21
1441,0,50,50
1452,2,30,28
1504,13,1,12
1522,26,11,15
1604,0,100,100
1708,0,40,40
1712,0,20,20
1787,14,0,14
2002,100,1,99
2006,12,0,12
2303,13,210,197
2311,3,23,20
2317,152,61,91
2324,4,25,21
2328,83,0,83
2329,31,15,16
2345,0,20,20
2352,37,19,18
2353,5,24,19
2374,0,68,68
2401,5,25,20
2409,42,12,30
2431,3,32,29
2455,14,150,136
2603,6,37,31
2610,59,111,52
2801,2,54,52
2820,213,0,213
2823,57,10,47
2834,0,20,20
2841,14,0,14
2882,127,0,127
2887,147,0,147
2891,18,5,13
3023,0,17,17
3054,5,28,23
3105,18,133,115
3231,78,50,28
3290,0,20,20
3452,10,33,23
3481,28,13,15
3605,33,0,33
4114,27,0,27
4714,13,0,13
4904,2,127,125
5309,0,20,20
5371,0,26,26
5701,20,0,20
6116,488,15,473
6120,12,114,102
6131,15,0,15
6196,16,0,16
6269,14,3,11
6290,0,22,22
8114,13,0,13
8150,34,2,32
9911,14,0,14
9938,42,3,39
