1217,0,106,106
1310,20,1,19
1414,46,0,46
1441,20,0,20
1522,3,20,17
1527,1,25,24
1605,98,3,95
1787,1,16,15
2002,2,16,14
2049,4,21,17
2301,50,1,49
2303,102,10,92
2312,1,66,65
2317,126,61,65
2329,68,5,63
2330,21,0,21
2345,22,0,22
2383,1,20,19
2401,2,32,30
2409,22,1,21
2417,0,21,21
2455,36,58,22
2520,0,13,13
2536,0,15,15
2610,68,0,68
2615,44,12,32
2820,51,0,51
2890,50,0,50
3005,35,0,35
3035,28,0,28
3037,20,2,18
3051,5,71,66
3105,27,75,48
3217,0,15,15
3231,38,3,35
3452,25,0,25
3474,75,1,74
3519,0,17,17
3607,2,15,13
3665F-,0,20,20
4163,29,0,29
5309,1,22,21
5514,21,0,21
5701,20,0,20
6131,48,4,44
6146,10,28,18
6175,2,53,51
6233,1,14,13
6243,1,27,26
6251,20,0,20
8069,100,5,95
8096,20,1,19
8111,0,20,20
8112,0,15,15
8287,19,0,19
8925,0,42,42
9136,1,16,15
9905,0,13,13
9907,9,64,55
9908,22,0,22
