1102,0,35,35
1216,0,73,73
1303,0,70,70
1476,365,0,365
1477,0,4,4
1504,0,103,103
1580,0,18,18
1589F-,0,12,12
1590F-,0,48,48
2059,0,9,9
2106,0,700,700
2228,0,83,83
2231,0,7,7
2311,107,700,593
2317,75,30,45
2324,4262,0,4262
2330,14,18,4
2357,0,9,9
2382,0,44,44
2395,242,65,177
2409,0,120,120
2449,600,0,600
2454,1,100,99
2474,0,32,32
2476,52,0,52
2881,153,0,153
2882,38,0,38
2884,271,0,271
2891,39,0,39
2915,0,476,476
3034,31,69,38
3045,0,71,71
3105,450,0,450
3481,153,0,153
3529,205,0,205
3552,1454,0,1454
3594,0,56,56
3611,44,0,44
3658,0,28,28
3673F-TPK,33,0,33
4736,53,0,53
4958F-,260,0,260
4987,0,26,26
5230,0,19,19
5264F-,0,30,30
5880,82,0,82
5903,25,0,25
5904,22,0,22
6121,339,0,339
6146,85,0,85
6176,75,0,75
6279,689,0,689
6505,20,0,20
8044,118,0,118
8255,187,0,187
8936,249,0,249
9904,298,0,298
9921,0,2,2
9933,0,202,202
9942,0,77,77
